latitude_dd,longitude_dd,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,siteNotes,latitude,longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_types,hwm_qualities,marker,vertical_datums,approval,event,site,peak_summary,files,horizontal_datums,horizontal_collect_methods,vertical_collect_methods,survey_member,flag_member,Links,wind
40.123881,-74.042886,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07348,,,,NJ,Monmouth County,,Yes,,40.123881,-74.042886,6167,,7348,24,5,2,on side of house,,10.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.117922,-74.038225,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07349,,,,NJ,Monmouth County,,Yes,,40.117922,-74.038225,6168,,7349,24,5,1,on side of house,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.111925,-74.048942,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07350,,,,NJ,Monmouth County,,Yes,,40.111925,-74.048942,6169,,7350,24,5,1,on side of house,,12,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.105747,-74.0537,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07351,,,,NJ,Monmouth County,,Yes,,40.105747,-74.0537,6170,,7351,24,5,2,on northwest side of diner on window,,9.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.099828,-74.051328,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07352,,,,NJ,Monmouth County,,Yes,,40.099828,-74.051328,6171,,7352,24,5,2,next to office door inside garage bay of Garden State Marina,,8.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.444533,-74.231239,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07353,,,,NJ,Monmouth County,,Yes,,40.444533,-74.231239,6172,,7353,24,5,1,on inside stairway of business on Route 35,,12.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.443922,-74.231144,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJMON07353,,,,NJ,Monmouth County,,Yes,,40.444533,-74.231239,6173,,7353,24,2,2,"100 ft southeast of ""Welcome to Aberdeen Township"" sign and directly behind powerpole JC209ABT",,13,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.07279,-74.04434,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07354,,,,NJ,Ocean County,,Yes,,40.07279,-74.04434,6174,,7354,24,5,2,on picket fence,,6.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.06821,-74.05665,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07355,,,,NJ,Ocean County,,Yes,,40.06821,-74.05665,6175,,7355,24,5,1,on garage door on Shore Dr,,6.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.765667,-74.200861,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07356,,,,NJ,Ocean County,,Yes,,39.765667,-74.200861,6176,,7356,24,5,2,on retaining wall behind house on 11th St,,4.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.791978,-74.182814,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07357,,,,NJ,Ocean County,,Yes,,39.791978,-74.182814,6177,,7357,24,5,3,on foudation of Bayview condo at Vessel St,,7.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.828322,-74.184544,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07358,,,,NJ,Ocean County,,Yes,,39.828322,-74.184544,6178,,7358,24,5,3,on white fence east of house,,5.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.835583,-74.194333,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Phone/Car GPS,NAD83,Marie Peppler,,NJOCE07359,.,Network critical,SWaTH,NJ,Ocean County,,Yes,Installed type 1 bracket to be deployed with 6 ft housing. Established an independent RP above bracket and 2 independent RMs at site.,39.835583,-74.194333,6179,,7359,24,2,4,"on downstream, left bank of culvert in grass area in front of Forked River State Marina",,6,2,,,,,,3,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.907622,-74.126872,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07360,,,,NJ,Ocean County,,Yes,,39.907622,-74.126872,6180,,7360,24,5,3,on back of flower box wall in the backyard,,5.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.707936,-74.136458,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07361,,,,NJ,Ocean County,,Yes,,39.707936,-74.136458,6181,,7361,24,5,3,on garage door,,5.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.761131,-74.110119,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07362,,,,NJ,Ocean County,,Yes,,39.761131,-74.110119,6182,,7362,24,5,1,on wall inside store,,5.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.929856,-74.140625,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07363,,,,NJ,Ocean County,,Yes,,39.929856,-74.140625,6183,,7363,24,5,2,on house,,6.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.940303,-74.166767,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07364,,,,NJ,Ocean County,,Yes,,39.940303,-74.166767,6184,,7364,24,2,4,on southwest corner of insection of Riverside Dr and Hillside Ave,,6.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.9136,-74.084258,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07365,,,,NJ,Ocean County,,Yes,,39.9136,-74.084258,6185,,7365,24,5,1,on inside of window,,6.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.92125,-74.08015,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07366,,,,NJ,Ocean County,,Yes,,39.92125,-74.08015,6186,,7366,24,5,1,on inside of window,,6.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.988308,-74.070836,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07367,,,,NJ,Ocean County,,Yes,,39.988308,-74.070836,6187,,7367,24,5,2,on front of house,,6.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.958847,-74.072847,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07368,,,,NJ,Ocean County,,Yes,,39.958847,-74.072847,6188,,7368,24,5,1,on front of house,,8.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.036619,-74.051733,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07369,,,,NJ,Ocean County,,Yes,,40.036619,-74.051733,6189,,7369,24,5,2,on garage door,,7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.0566,-74.1102,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07370,,,,NJ,Ocean County,,Yes,,40.0566,-74.1102,6190,,7370,24,2,4,on lawn,,7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.018914,-74.145053,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07371,,,,NJ,Ocean County,,Yes,,40.018914,-74.145053,6191,,7371,24,2,4,in parking lot,,7.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.059575,-74.092192,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07372,,,,NJ,Ocean County,,Yes,,40.059575,-74.092192,6192,,7372,24,5,2,on side of house,,7.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.06920278,-74.05856944,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07373,,,,NJ,Ocean County,,Yes,,40.06920278,-74.05856944,6193,,7373,24,5,2,on siding of house at the south corner of Shore Blvd and Rue Lafayette,,6.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.08271389,-74.06674722,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07374,,,,NJ,Ocean County,,Yes,,40.08271389,-74.06674722,6194,,7374,24,2,4,"in yard behind apartments, between grass and water",,6.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.095386,-74.086203,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07375,,,,NJ,Ocean County,,Yes,,40.095386,-74.086203,6195,,7375,24,5,2,on patio wall,,9.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.640269,-74.189358,Sandy,Seed line,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07376,,,,NJ,Ocean County,,Yes,,39.640269,-74.189358,6196,,7376,24,5,4,on door,,5.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.607069,-74.206394,Sandy,Mud,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07377,,,,NJ,Ocean County,,Yes,,39.607069,-74.206394,6197,,7377,24,1,3,on side of house,,7.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.579567,-74.228283,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07378,,,,NJ,Ocean County,,Yes,,39.579567,-74.228283,6198,,7378,24,5,1,on garage,,7.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.542631,-74.25595,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07379,,,,NJ,Ocean County,,Yes,,39.542631,-74.25595,6199,,7379,24,6,1,on garage door jam,,7.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.669894,-74.160164,Sandy,Stain line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07380,,,,NJ,Ocean County,,Yes,,39.669894,-74.160164,6200,,7380,24,6,2,on garage door,,5.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.669181,-74.222714,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07381,,,,NJ,Ocean County,,Yes,,39.669181,-74.222714,6201,,7381,24,5,3,on fence,,7.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.637886,-74.304697,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07382,,,,NJ,Ocean County,,Yes,,39.637886,-74.304697,6202,,7382,24,5,2,on siding of house,,4.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.599992,-74.340061,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07383,,,,NJ,Ocean County,,Yes,,39.599992,-74.340061,6203,,7383,24,5,2,on back door,,8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.602153,-74.342489,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07384,,,,NJ,Ocean County,,Yes,,39.602153,-74.342489,6204,,7384,24,2,4,in gravel lot,,8.1,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.579833,-74.332844,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07385,,,,NJ,Ocean County,,Yes,,39.579833,-74.332844,6205,,7385,24,5,1,on inside wall,,7.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.591936,-74.3462,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07386,,,,NJ,Ocean County,,Yes,,39.591936,-74.3462,6206,,7386,24,5,1,in tree,,7.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
39.551139,-74.374883,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJOCE07387,,,,NJ,Ocean County,,Yes,,39.551139,-74.374883,6207,,7387,24,5,1,on side of house,,8.5,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.541364,-74.514308,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJSOM07388,,,,NJ,Somerset County,,Yes,,40.541364,-74.514308,6208,,7388,24,2,4,,,13.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.642458,-74.198214,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJUNI07389,,,,NJ,Union County,,Yes,,40.642458,-74.198214,6209,,7389,24,5,2,"seed and mud line on upstream, left bank bridge face of 1st St bridge",,11.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.639286,-74.210378,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJUNI07390,,,,NJ,Union County,,Yes,,40.639286,-74.210378,6210,,7390,24,5,3,on streamward face of right bank retaining wall,,11.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.600606,-74.209358,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NJUNI07391,,,,NJ,Union County,,Yes,,40.600606,-74.209358,6211,,7391,24,5,1,on inside wall near west emergency exit,,12.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.473306,-73.7905,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYALB07392,,,,NY,Albany County,,Yes,,42.473306,-73.7905,6212,,7392,24,2,3,across field in park,,10.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.473444,-73.7905,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYALB07392,,,,NY,Albany County,,Yes,,42.473306,-73.7905,6213,,7392,24,2,4,along field in park,,10,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.74684,-73.68936,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYALB07393,,,,NY,Albany County,,Yes,,42.74684,-73.68936,6214,,7393,24,2,4,on right bank rip-rap,,10.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.7474,-73.68924,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYALB07393,,,,NY,Albany County,,Yes,,42.74684,-73.68936,6215,,7393,24,2,4,on right bank rip-rap,,10.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.8428,-73.929,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07394,,,,NY,Bronx County,,Yes,,40.8428,-73.929,6216,,7394,24,5,1,on side of fence,,9.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.823,-73.9322,Sandy,Mud,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07395,,,,NY,Bronx County,,Yes,,40.823,-73.9322,6217,,7395,24,1,2,on concrete path,,9.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.8047,-73.9023,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Static-GNSS,NAD83,Marie Peppler,,NYBRO07396,"SSS-NY-BRO-001WL
SSS-NY-BRO-001BP",,SWaTH,NY,Bronx County,,No,,40.8047,-73.9023,6218,,7396,24,5,2,inside guard booth,,10.6,2,,,,,,2,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.807,-73.87,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07397,,,,NY,Bronx County,,Yes,,40.807,-73.87,6219,,7397,24,2,2,in grass field,,10.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.8154,-73.8386,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07398,,,,NY,Bronx County,,Yes,,40.8154,-73.8386,6220,,7398,24,2,3,on fence,,10.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.8092,-73.8037,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07399,,,,NY,Bronx County,,Yes,,40.8092,-73.8037,6221,,7399,24,2,2,on grass,,10.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
40.8647,-73.802,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYBRO07400,,,,NY,Bronx County,,Yes,,40.8647,-73.802,6222,,7400,24,2,2,on grass,,10.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.528667,-73.757333,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYCOL07401,,,,NY,Columbia County,,Yes,,42.528667,-73.757333,6223,,7401,24,5,2,on steel post,,10,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.528694,-73.7578639,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYCOL07401,,,,NY,Columbia County,,Yes,,42.528667,-73.757333,6224,,7401,24,5,3,seed and mud line on small shed,,10.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
42.528917,-73.758639,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYCOL07401,,,,NY,Columbia County,,Yes,,42.528667,-73.757333,6225,,7401,24,2,4,on grass,,9.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.70667,-73.94013,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07402,,,,NY,Dutchess County,,Yes,,41.70667,-73.94013,6226,,7402,24,5,2,on back door of restaurant,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.70699,-73.94,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07402,,,,NY,Dutchess County,,Yes,,41.70667,-73.94013,6227,,7402,24,2,2,on grass,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.70874,-73.93926,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07403,,,,NY,Dutchess County,,Yes,,41.70874,-73.93926,6228,,7403,24,5,2,on downstream exterior wall of Children's Museum,,9.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.70865,-73.9392,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07403,,,,NY,Dutchess County,,Yes,,41.70874,-73.93926,6229,,7403,24,5,2,on streamward side of outbuilding,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.70853,-73.93947,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07403,,,,NY,Dutchess County,,Yes,,41.70874,-73.93926,6230,,7403,24,5,2,on upstream side of green power shed,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.65165,-73.94353,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07404,,,,NY,Dutchess County,,Yes,,41.65165,-73.94353,6231,,7404,24,5,2,"on upstream, streamward side of stainless steel enclosure - 01372058 - Hudson River below Poughkeepsie, NY",,9.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
41.65172,-73.94363,Sandy,Mud,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYDUT07404,,,,NY,Dutchess County,,Yes,,41.65165,-73.94353,6232,,7404,24,1,2,"on inside of USGS streamgage door - 01372058 - Hudson River below Poughkeepsie, NY",,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,69
